FileNames,x,y
CIA_01,33.22610245125402,-61.01026000719388
CIA_02,11.242510826258215,-68.71885692443712
CIA_03,44.3441292496759,-55.52688844461668
CIA_04,38.79140341165655,-42.98371395794019
CIA_05,38.86360875297418,-84.62050779254163
CIA_06,52.60429894707853,-27.893458176846657
CIA_07,26.99439277939857,-14.355579162654063
CIA_08,13.119508436152703,-24.965452075436023
CIA_09,27.032197380212782,-62.15990507942787
CIA_10,23.09901037354188,-16.315119544089477
CIA_11,28.765592388440012,-37.00522279583074
CIA_12,19.60928627850346,-3.716839642343357
CIA_13,31.95886312167582,-14.536852086652763
CIA_14,20.26057667861335,-57.463062030562476
CIA_15,26.004847074459082,-69.3631650664796
CIA_16,36.34978634409352,-38.60260995910338
CIA_17,24.90409153064252,-61.376666212854616
CIA_18,32.43771528396093,-80.58040118182652
CIA_19,36.405476353682566,-74.63323397947134
CIA_20,29.983674195530927,-86.40012107871995
CIA_21,49.76713610512239,-64.11075704756458
CIA_22,76.3149512138391,-24.633502487590345
CIA_23,40.5637959737052,-47.9433466055412
CIA_24,40.62683741629362,-76.72444928807094
CIA_25,42.836675146344085,-78.87832510905434
CIA_26,40.05519855167278,-69.55576591580109
CIA_27,27.97282888676387,-74.5100899236968
CIA_28,53.313154117600824,-57.17866481144772
CIA_29,35.331366176381906,-84.0826627182841
CIA_30,43.94291036681893,-40.92346560668397
CIA_31,18.599674851830656,-53.00458017361441
CIA_32,33.98278248055392,-78.71604996033146
CIA_33,42.97432033109533,-63.32563883256082
CIA_34,36.227925944555956,-62.01665032171433
CIA_35,33.97508987065331,-85.24516619611144
CIA_36,6.1390372515027725,-36.535807973125024
CIA_37,20.00899314288654,-13.294481656005217
CIA_38,37.08821077053857,-71.67019179341976
CIA_39,25.29474028067055,-42.38717644500647
CIA_40,18.85706271233333,-40.09110355660499
CIA_41,33.0449136512995,-68.84066047085093
CIA_42,24.797927797686803,-57.66957306721272
CIA_43,37.38140435383683,-82.11257614597179
CIA_docs.txt,-1054.8540407670048,1812.3023211429227
DIA_01,37.55730221446726,-76.91745093109165
DIA_02,21.39144175409935,-45.65433268548793
DIA_03,37.817154363178595,-11.634420614984174
DIA_docs.txt,23.042361540730724,78.87508411396172
FBI_01,41.241774705404275,-16.476346607845247
FBI_02,49.32326047849739,-26.917015364337903
FBI_03,35.450953487009585,-41.600295667956054
FBI_04,45.835556974357765,-47.42085547463798
FBI_05,43.8980618413639,5.380674249989538
FBI_06,28.454524481273584,12.317229299200585
FBI_07,37.31063724771463,-50.16938833427579
FBI_08,42.7463658490953,-7.7450372747852745
FBI_09,44.885669814375056,-5.312680501593122
FBI_10,34.23855870732935,55.58252892020979
FBI_11,36.5244691470894,15.079797716045581
FBI_12,33.53766398937367,-1.8921293835238344
FBI_13,19.54235708111018,10.172313942494435
FBI_14,17.46912866219407,-1.2117769440572663
FBI_15,35.93120659092019,-34.772362282517406
FBI_16,45.71298136593861,-81.11382491931806
FBI_17,30.419311895552593,-81.1869293644277
FBI_18,44.74377784020685,-35.787940695678785
FBI_19,31.155708366283903,24.96560351004828
FBI_20,42.657210925061634,-37.19935777091321
FBI_21,32.047831450552856,-41.795777796817426
FBI_22,17.843441052145156,-6.1180938787506145
FBI_23,15.115388862416243,44.70493358903181
FBI_24,44.12443699187725,-60.74561868575604
FBI_25,34.983564790520546,-30.43247384731567
FBI_26,26.087054691015833,-54.37239680768405
FBI_27,40.10815784773503,-85.1060251432934
FBI_28,11.415759774860389,-15.837352861596255
FBI_29,47.29947444866533,-56.921713735932876
FBI_30,37.390376128377014,-85.36324160332926
FBI_31,29.914335191486057,-28.348608979894745
FBI_32,22.37920219807639,-60.410534193180084
FBI_33,40.352365993968284,-60.90300157240111
FBI_34,35.741911342038996,-14.027284302656826
FBI_35,18.48701273207266,31.121463518428378
FBI_36,37.505500706022985,28.754684602080488
FBI_37,38.80927306187579,-59.888412217688646
FBI_38,39.37920780447312,-50.57423610844149
FBI_39,25.385784284439904,-38.533092160216654
FBI_40,40.62175736116356,-36.510326326909635
FBI_41,52.754990547378966,6.558098378540993
FBI_docs.txt,-2381.1385061366072,2082.7377097986437
NSA_01,39.29313668699358,-76.6118959021475
NSA_02,40.12549923788673,-71.73959342181513
NSA_03,34.13323375333087,-77.04351944654564
NSA_04,31.451278117464824,-68.40682427274808
NSA_05,29.75776363629126,-70.85445584146356
NSA_06,30.74043396515717,-61.38279614716032
NSA_07,29.098342069811046,-58.86329247629206
NSA_08,23.108475255480283,-51.18218434048372
NSA_09,32.555262256186914,-59.66434215451806
NSA_10,34.84046184082096,-67.48187327292237
NSA_11,33.574359358143084,-50.60553514661721
NSA_12,28.39616985796162,-68.36639162109529
NSA_13,18.505943636777882,-47.63050062214327
NSA_14,27.065707365309255,-78.01093512156424
NSA_15,29.96431887846349,-68.40840497292163
NSA_16,15.561029586359572,-39.85736073548061
NSA_17,30.633234552840893,-59.26271579682952
NSA_18,32.539909073416226,-61.32626474321711
NSA_19,28.32022980634161,-53.09182394746438
NSA_20,31.762211342930403,-51.40644354893026
NSA_21,28.049639917185765,-65.9951258977653
NSA_22,-1.850543145517271,-22.715603311441672
NSA_docs.txt,-241.71544510646555,896.4109103595555
USCBP_01,30.591689402116437,-12.95558897364347
USCBP_02,33.43299529880827,-55.29424347849007
USCBP_docs.txt,22.328934423934484,37.773298397135726
